order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
03e2511c3ad8af9188ef59218b1e8a2c,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 03:05:12,154.91,16.18
5c756faf3b818e64d75e0696758f7755,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2018-05-04 14:30:25,19.9,15.44
7fd121b0b92e0534cea97fb49f190bb9,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-15 07:18:11,49.9,8.27
aad4ab96e4f509beffd04078d6455f31,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-08-28 03:55:47,69.0,14.23
4bdb3af7b8d5db206e5ea7b4f964ba4c,1,0424d4d1508370eb771126734ec9740e,7ad32824caee82087b3e2e5f33b1bf32,2018-07-05 04:31:07,99.0,10.19
4f8fb49bd955f713c79333a0a2d9da57,1,7c8e2b381bb0fcba5b368961d7823cd2,53243585a1d6dc2643021fd1853d8905,2018-01-02 12:49:21,599.0,73.41
16ef87ed2e298fd5de508be5d5d29833,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-11-20 08:56:08,56.99,15.15
67ba689f4426cad886c40eaf487258b1,1,ed836edc15625c202f6ba85dbbe95c3a,6560211a19b47992c3666cc44a7e94c0,2017-12-15 08:31:24,29.0,17.63
758667794d07a65477e26043b6b75986,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-03-15 21:19:05,12.99,14.52
2c0fcacf7cf12e9d0e8ea049d6285141,1,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-28 06:52:23,54.0,17.66
db66dca329373cf37340222e240340b6,1,628cfb8a45c95a7b796ea06b006e9384,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-08-24 16:15:13,1988.0,26.99
d967568814749cfaacca8b63248a2232,1,55ca1ec3b4014b9c43701cbe58713154,5cbbd5a299cab112b7bf23862255e43e,2018-04-17 12:29:23,33.33,17.06
fa261f64fd3982351db812235fd682aa,1,53075a78fc601d6eb47e8ad2d142b7a8,ef506c96320abeedfb894c34db06f478,2017-12-13 03:11:18,28.9,14.1
c15582dfe92312e48613b9cb37caf0c8,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-05-25 04:05:22,89.99,15.38
38d267f455de107fb8f352cf99d2042e,1,336cfb12a5468070795ae4c964f4ce47,7008613ea464bad5cb9b83456e1e6a8f,2017-03-08 03:45:19,94.9,17.4
810f4bc7b92deb70c372bde414b6bbb6,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-11-08 21:05:37,89.9,21.12
0da1757dba2fb3d886b5051cb964c524,1,56bebf1fde63ae23809cc2fae7f9574c,080199a181c46c657dc5aa235411be3b,2018-02-28 23:50:20,179.49,15.01
ac2b0218860ad82946845af74f514052,1,ed4359e101555dd1a1b90dea86938a9f,b76a1f8356322f12529c37b67d5c96c2,2018-02-23 16:10:35,59.9,9.94
387d785f482aa3f1844fa843a72d97de,1,02ce467092b184e71d3967d29110adc1,7c67e1448b00f6e969d365cea6b010ab,2017-06-23 03:03:46,179.99,23.84
a39d683227f5d57b1222a84651b03b1c,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2017-08-01 21:20:08,59.9,18.96
402aa244b88b67e5cc97b78f03488534,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-17 22:01:07,89.9,14.94
1570d01600292ee762e1d52f80ffffdf,1,d5e382d902479580700a4694f5673dde,d91fb3b7d041e83b64a00a3edfb37e4f,2017-09-06 02:44:57,303.45,35.92
934687c37e7180c1b553ffbf3485af95,3,0f8b90fdd8f2e3b0fca368349e2c298d,0570350b23eda5444f8d1d9544932058,2018-05-24 18:58:33,55.7,7.39
7ed7d32f98587cf0d5aee4ccec43e11e,1,ba131cee7989ef04b93a79030969c92f,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-13 09:23:25,31.0,7.78
01d13850e74efca9a86fe812940de070,1,98c2f7da94217786e372e7d85462c354,2199e7fe213c16213bf5d6a7eadc9a5d,2018-04-19 13:14:06,75.0,14.62
1234a83b9c1d13b6d3308dd2000d60b3,1,3e67af30c5e3eae465fbf496aa88fc8b,a3a38f4affed601eb87a97788c949667,2017-09-18 13:04:22,89.9,16.39
e20feda4e7ceb4729018d7105314d5b3,1,b516bcd976124fe39effaa262a2d295c,8c16d1f32a54d92897cc437244442e1b,2018-02-26 17:28:09,39.9,16.79
75294baf702b2b91d850644b87670ff6,1,0ea678faa34b54418a17e76511472882,3935fe5fe0f82787a9dcb8deb62be09d,2018-08-24 12:29:47,112.99,25.14
8a2914855b65c59992d45f1b611388ea,1,aeb37360d7dbf2f5136bb2ae449ac16b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-13 22:04:10,24.9,15.1
7106ae47c0242d76f336f5430d3ae0fc,2,0f24b7516c5b67c9c686848db9759d88,7040e82f899a04d1b434b795a43b4617,2017-12-19 13:11:58,119.9,9.03
834780043eaf86f9e26f352161b6dfa8,1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-08-08 02:55:25,79.9,12.06
cca4026695c4b2f280bc099e58601c71,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-06 09:56:21,45.9,14.1
99eeb78bee8fbf18b50b7bf7c861548d,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2018-02-21 09:27:39,23.7,8.72
d2b5f540a6876d69b10bd2cd1edf4855,1,d9c2eaccfa617895e2720f212e592de1,c3867b4666c7d76867627c2f7fb22e21,2017-06-15 09:30:18,115.0,16.57
9a817712555d1bbd18414531f1211275,1,3880d25d502b15b1de6fddc42ad1d67a,989becdce12ebc39863c2bceab6f3ca1,2018-02-14 22:47:47,1199.0,149.66
a914054902523db41cb44dd114ef17ae,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-07-26 17:50:15,49.9,27.33
a9eec2aaf2814129ba011047ae8484b6,2,509869967faff93ff8a7a229abed8641,602044f2c16190c2c6e45eb35c2e21cb,2018-04-08 21:09:30,79.99,13.43
d54f792bf7c14878fc42ba07c5512ead,1,ede477387992b401ee287cea9d913e3b,b5abf4f36adc043117b4fca82c22984c,2018-08-03 16:05:22,179.9,82.93
5156f62d18510bbdc946ebbe9846a6d4,1,f3dadec221142e379d7113915c1d0fa8,e9d99831abad74458942f21e16f33f92,2017-08-14 03:55:47,51.0,14.11
49e9a33958600b70cd7167fa011317ef,1,7b44e5ea770ef06810f5df89006cc8b2,c003204e1ab016dfa150abc119207b24,2018-02-12 04:32:05,89.9,18.93
d3e774a185c0b1b2286ffd6c70abe2e6,1,b42c05a477c94b52587fa47d777928df,cfb1a033743668a192316f3c6d1d2671,2018-05-10 14:55:12,94.5,23.24
e7b3238f912e9efb45f970a33d3ac10c,1,6c69e1be6be2ab7ad5a9e4fe8a763b7f,7178f9f4dd81dcef02f62acdf8151e01,2017-12-04 11:29:23,339.0,14.62
b27a97d99c7b7966d9860555f748ec70,1,c7858457bc43561ccb96aaa2932cb085,f7496d659ca9fdaf323c0aae84176632,2017-06-12 16:42:56,279.9,54.34
0749bdde40245b5fb3b375dadfd4ebe3,1,a7a9c0eede9320acf479daf444835d90,b2ba3715d723d245138f291a6fe42594,2018-02-26 21:47:44,19.9,15.79
0b277c8a59b6fac83b512d46a575c8cc,1,e8978d476d166c952ffba0ba4b94097e,dc4a0fc896dc34b0d5bfec8438291c80,2017-06-18 21:50:12,59.9,15.17
3e8ef04f228ea2e33b19ff30e0e61f38,1,6fb9118651534879ecb3654b56a48a4c,d9a84e1403de8da0c3aa531d6d108ba6,2018-08-28 17:04:13,11.9,15.73
02e20d5cc0d1df880e43ab3ed50a238b,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2018-01-30 10:16:26,129.99,14.51
29cd5bdaa8ca1890a2688d40839043c1,1,b5c4801466295e45d80d659858124b4f,5dceca129747e92ff8ef7a997dc4f8ca,2017-09-07 22:07:01,778.0,114.9
0b8a99d7c60d2f4d09e094e974261cb2,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-07-19 04:41:01,219.0,20.44
e76334c93e9af507d48bc63dba788ae1,1,d493f5a208254fe85b3ab55d898461a1,e9779976487b77c6d4ac45f75ec7afe9,2017-09-18 20:24:08,21.49,9.27
4a6f711cc41643b625414ca5f0d0d111,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-05-23 20:10:20,49.9,25.63
0f28dea25f498acb1ab8d7f947c2ceaf,1,9cbe4a1fd4db99c14512e9b2ff033ec4,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-11 11:50:16,27.9,15.1
1dcb629bf4ae95dddc7ec77ff8fcdd4a,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-02-06 02:53:47,99.99,16.95
4a0d967d4e5675eeabeef5ed2d185520,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-06-21 03:05:47,69.9,20.98
04d95724f8e595ca13c0806541d39973,1,e6746d9281278108ca3319c4f0e6d05e,058fd0aa2bfdb2274e05e1ae971dabb6,2018-03-23 10:27:03,130.5,7.78
194a9f43598155086b091e0c827ad480,1,73f5461cce8ab8a4db14936789113bfc,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-16 19:08:25,99.9,18.98
2e66dd346593941760c467271183f53c,2,b30bd2570ba0ad3ce06e785a7b23d544,4a3ca9315b744ce9f8e9374361493884,2017-05-25 19:03:05,50.4,15.1
158263d44a3e5ae322126338c7776dea,1,c93558f621dc5b9277a19f009b83aaaf,3fe7120d6257285ac6a3ce7cb071ccec,2018-01-11 09:48:28,99.99,12.83
4c966c07e48f5460c75f69d0352a61be,3,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2018-06-18 02:18:39,26.74,14.64
1bd5bd49d4ceee72802ca053b906c640,1,201fc8c37f99b9911c8ccb421d34b0d0,25e6ffe976bd75618accfe16cefcbd0d,2017-08-21 23:24:43,99.0,13.03
5026ddae0cd10e29c5d2f0f37f2fe917,1,fa08007a5f2571aab6bdad71881ee0d8,ce69a8021d18961dd2a40269b7c2c293,2018-06-13 15:01:06,82.99,23.16
76496d7a1a246afac1bb1d67bcb31661,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-02-01 09:11:28,325.0,17.02
c8c684d11191f71210df7c6a22115def,1,c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,2018-03-02 17:31:01,69.0,16.73
69b3f018d682534a4f1d07ff49042957,1,f7b39dca4a425dcfd4a8b0b0aac4b7c0,2a7dc43cecabf23403078e2188437d1d,2018-02-14 16:31:27,59.9,15.18
98a7b32414a076898c3312acac6f80e0,1,0ec26c826d2fb3863640b6a8cfdc42c1,655220df33262c7e0c4949a147366f94,2018-04-11 17:35:29,209.0,48.75
3d205e6a3bde8bd5a480aba4d26dd315,1,16cb37c8d7713ae295b4c1a92a3f338c,2f4b0d3b9634b647d4edee577d7ebb7e,2018-03-01 12:30:31,34.9,7.78
d1936bb071d6e11d422953971e927cce,1,40639ced9d62eca7f4637b1be4ccdf44,0432ead42b6c8a0bdf68154add917fdf,2018-02-01 01:31:30,79.9,12.06
44d266dec578366b923e9b3a636c8311,1,520b149317786c17df69b27c70562c57,c70c1b0d8ca86052f45a432a38b73958,2018-07-20 17:55:13,91.55,7.9
ab5e82cf45c456a01f4aa7d2b287a361,1,af940e731a7251787895cdd64cfc3f21,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-30 17:47:40,369.9,20.47
16c24987724018f73b746aacfbb5f8e8,1,f3dbf072e817667fbde052aae313cce1,973f21788dfab357250f69a8dcb7ddee,2017-05-29 03:50:25,135.0,45.45
0a77b770428bccbea7f9dbf8aec5d6ae,4,40b6762970c412b5b5392cd0d4c006b1,8a32e327fe2c1b3511609d81aaf9f042,2017-02-21 12:53:06,69.99,23.36
0a308be0b454b3664e06318c9bd6a5be,2,68d9c8a95d2b7cb57efe9e1e929bdd6a,c458e2045a8aa8964f8879af03fdcce6,2017-03-12 22:25:09,39.99,24.84
823fe1a57db195a2e5cf3e1297d831cb,1,e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,2018-07-02 18:12:41,134.9,14.52
55f305618744bee9d9287fa844807280,1,2722b7e5f68e776d18fe901638034e54,3d5d0dc7073a299e31fa718ce1bc00b6,2018-07-04 04:35:12,27.9,24.55
f4ab7da19e58e253e0946d32501b279c,2,faf1ee0011431f48e299fe92491a14c2,e601b04acf48b4576e73ddca9481f0dc,2018-04-19 13:30:25,37.9,17.93
821ab83aee62992191306118d37fcb3c,1,1026a916e88dfbc27528445d448619b2,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-29 09:05:15,98.48,9.44
e2cfe4b2af025a2ae3b1d8795f677525,1,50142ec1faa11eb5a756baf3020128e8,8f54d64f28a993550aa7943f12572959,2017-12-11 12:31:02,113.9,21.29
25857521bead5be64bf8305c71db1fa2,1,f343690217692891e7a092d5c1e5eef7,7178f9f4dd81dcef02f62acdf8151e01,2017-08-24 19:35:15,24.9,42.38
4b1c6eb00f599c2ea1d21e446cd60efa,1,bf5d132b4d30a18970b8ee7798725af1,955fee9216a65b617aa5c0531780ce60,2017-12-07 16:40:43,140.0,57.65
c07546f624fbc5344647263c545f8af8,2,a65c82cfb533f379a9d1ff76b78ce9ee,4a3ca9315b744ce9f8e9374361493884,2017-03-15 17:57:56,68.9,9.88
dc70e9ac18df7e49a5a51fb2ec9a5b02,1,0b5452315880c73832a5c5837f0de5b2,7d76b645482be4a332374e8223836592,2017-08-30 16:50:19,24.99,14.1
be4ce210f993d9e26a013ae7e93b6893,1,b230bd784da7f2bb53eaadc273982cda,093805f8f2aeb63881444571e1f48f30,2017-11-17 02:55:41,51.0,9.03
dcb4a1d21593a108db61f12a4b3d61db,2,1d8ff272f4ff5248bde1358ef928713f,082e0bf4cb865a6533b1e8e498cc0255,2018-06-25 13:57:28,89.0,23.42
996259172fd54f591a1046dbffa906d3,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-04-05 23:08:47,105.0,15.53
74b76ba8050a344dd92244b594b7c573,1,6eb6618376baf873225738ce4fe760ac,41b39e28db005d9731d9d485a83b4c38,2017-02-26 15:57:21,24.99,11.74
949e04ad7b67b1179b05d59b92beb7ba,1,50fcba527cde578e212f114ba5cfdfef,7a67c85e85bb2ce8582c35f2203ad736,2018-01-23 00:39:30,72.99,28.91
fc2f758d05227510a9f46e37a1e0095e,1,9fef57f37ae72292952e73ff9a7a3fee,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-10 10:55:21,449.9,85.47
0b93ff37e8344c6013bad16484c7fbe4,1,be7af429d53adfab190dacdaad6a1c9b,b19f3ca2ea475913750f25a5c37c8d8f,2018-08-02 11:05:18,998.9,222.38
6a5504144883c3de1333210ad6c6ff28,1,5176d8670222d50ebbe4d4c5dfba2b49,128639473a139ac0f3e5f5ade55873a5,2017-11-08 03:26:15,18.9,12.48
7f5d123edea7962b20bf26e29262f9e5,6,0a4f9f421af66d2ea061fbb8883419f7,c70c1b0d8ca86052f45a432a38b73958,2018-05-08 22:17:03,110.32,7.64
0bd6ba2a0ad5458f31a20239363b2e00,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-08-17 11:44:17,89.9,13.65
6bcee650c0948a4d061fbac64d157ba5,1,186a9f327c0de21b2dd1dea0a16fb5d5,c70c1b0d8ca86052f45a432a38b73958,2018-08-01 15:35:18,95.0,13.33
8c78d01de3a9009e23d6877a7cc9be20,1,2b50a33b93e3b489f648b9166a62e13d,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 18:13:45,59.9,6.8
e70b63c3816d07ca01fe09b627e7d85c,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-06-15 11:15:45,364.0,31.58
281adb47b408b1e1866642b03432f095,1,47a67549d9b00310453dec1c3902e391,7722b1df1b0e383e000397b2c11e3e19,2017-11-09 21:30:37,69.9,17.77
e9a22dcbd75fcabceb686e5d6745b07b,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-12-11 13:58:27,84.99,15.35
c4a1796b7d23ecebfc720e4dcd2744a2,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-09 10:10:22,69.9,25.77
c3aaf1005cc94a2f5efdf91212caa0b0,1,321a78ad1321fa42286dacdd0e9825eb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-26 08:30:44,150.0,34.59
77f7a5c2fb11dddd571bf33daf9dc0f4,1,74790a8acfbd4d1a9d5a81b7780fb24c,d93844a9c55ba7ce353388bcf849ea56,2017-06-20 17:45:20,179.9,36.92
af3dd257dffa86d6481ea590556ca509,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 12:43:33,44.99,23.04
b5f13aa3a46ca3005d39389331866fe4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-14 19:31:38,99.9,0.0
16de740155e4e909578bd90826a632c1,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2018-08-28 11:45:14,100.49,14.28
efdec31b94f9386cc16096589315b931,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-28 02:35:38,47.65,15.23
88543da9ad238e70098166896bf9ea06,1,46bbd7e6d1f636953ddaf38d4abdf115,e8dba4d70f7f2b20e775d09cae01142d,2018-08-16 11:04:24,74.99,8.69
08e744bae85a55aa0143f7b41878a45d,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-06-15 15:30:53,99.18,16.88
00f86b368251d739f1896d41469b2b7a,3,9b08a09bf2fd9731cfca8cb3db24457c,392353362d22cc2c236e1ee81ff19890,2018-08-20 23:30:08,39.97,18.38
ff18b518679a92dcb00e16fae93c6d59,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-07 16:31:14,146.0,26.3
667d5edf566de718db1489ba407232ee,1,37095a57db396667492dcd7e10f5b792,1127b7f2594683f2510f1c2c834a486b,2018-04-04 03:15:25,158.67,23.69
7b9d2b13802cfc504efc515be768ee0f,2,6856ab01ef22301e08a45d5842ccb247,4a3ca9315b744ce9f8e9374361493884,2018-05-04 03:51:13,129.9,2.99
fd52368d8373ad4158396078bf5ad004,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-06 04:45:24,89.9,15.38
36d5bd2a92fd8d42046d3fd105357dba,1,71b3b750619385c825054d16cd9584d0,1554a68530182680ad5c8b042c3ab563,2017-06-19 10:15:10,119.9,18.09
d0f0ec7e22ebd766e50d03a17652d61c,1,d285360f29ac7fd97640bf0baef03de0,01ed254b9ff8407dfb9d99ba1e17d923,2017-08-15 10:50:25,339.0,10.57
b6a54d4f9fd929e75e299ce1a0963094,1,9c5cec867c62c0ec4674b002eb1c3e0c,e882b2a25a10b9c057cc49695f222c19,2018-04-26 18:30:46,1054.0,95.83
3ae4da572301245622989f97c1da93d9,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-11-27 12:31:31,115.0,15.56
c37564a174d094e685810303fd46b582,1,250a5d56eaa9f1bb1a998ddb0a10a2f9,44073f8b7e41514de3b7815dd0237f4f,2017-05-15 23:33:09,119.0,16.53
0449fc8e83f3042e2e415a2bc3f2a424,1,c62b9187381d86ae031b0bac9ead4b3d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-26 08:52:48,230.0,19.49
50a58980b691ff7dee971df1e77476e6,1,4636c8e02578902bfff42ab00f84fbd6,c731d18cea9bf687ffee82a241c25b11,2018-06-25 20:31:22,153.0,47.37
9764b03686753eaa7ea549fa0b805f75,1,e311d1899b83ab4b7706f6f81d155a19,3d871de0142ce09b7081e2b9d1733cb1,2018-01-11 23:14:22,89.0,17.87
5f5ef03caf7e16f975b0fbd9ac1d3db0,1,c0747e098550ba48a597e31baf37f519,dd7ddc04e1b6c2c614352b383efe2d36,2017-12-13 11:02:59,34.9,15.1
7f99c35e1289684c803ee00ca1d2b05f,1,8e7d61accfa0de8e8981dba016ab2646,25e6ffe976bd75618accfe16cefcbd0d,2018-02-01 08:29:53,79.9,15.31
c14f5bd7031c66dd87c105d99a362601,2,7e97894cc00196a56d6ec315c68b2353,7008613ea464bad5cb9b83456e1e6a8f,2017-04-05 13:35:18,90.0,11.24
a4bab2081e615128b48cf3e4e7d8be97,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-19 11:50:15,99.99,23.5
b0df2a6f7569a5a874e3d15bd27bbd6f,1,4c6aa2718ddd58a52cf181ad9e7ab24a,87d30a6a0cbf89356e49324971ab1d24,2018-05-31 17:52:27,119.99,16.81
ec252f08021dea98d64f0ae822846768,1,faec279ddbbce3de75d2adf10f612a5e,e26901d5ab434ce92fd9b5c256820a4e,2017-08-01 10:50:12,119.9,21.33
0fe1829613c45b423f51aa8949dd8d57,1,5fff011a1080f30f5ef452bf7ea65820,bd697db56ff8e7c9cd1abeb7f72029b2,2017-04-10 13:45:14,149.99,16.26
a133a80b67b2a9f4a8a8e2eb5e1f87e4,1,95e25af33821b9d231e06f1e7cd34d4e,bd4889b5e9133b35b66e42a8665cea5c,2018-02-08 22:09:44,210.0,20.96
b6ca9c178470e07c7797790e26c61bbc,1,ae8b1d2c414a22d06ba197876eff92f2,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-02-09 10:50:31,49.9,25.38
cbe1b25dcc644c1107175a532b85549c,1,2a3539131370b3ac020dd5f7a656a53d,5656537e588803a555b8eb41f07a944b,2018-03-21 15:29:23,21.89,19.04
a198fadedc070d85fe672afa298f1a84,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-08-18 10:24:08,99.0,37.99
531e665dc22a8076daa802634cebfea1,1,1529199a7d88ac40cef5b4a508f18f2c,9a84ba99f5367fdbd4598363496f1ea2,2017-03-23 19:59:42,69.9,17.92
fd94e66307d89e3285cde20f9766bafd,1,f1f41c991881dc3d4cbcedade3ec1622,40d54b51e962dbe09cabbcfd33298dee,2018-08-29 14:30:15,389.5,13.75
dd78f560c270f1909639c11b925620ea,1,00baba5b58e274d0332a0c8a0a66f877,d3f39f05462b79a4562d35893a28f159,2018-03-16 02:30:56,47.9,12.79
b04b1c55d37f9d6fe803eded0d11f936,1,ad938d3b79856582ace5b311ab864826,1554a68530182680ad5c8b042c3ab563,2018-04-10 09:15:24,75.9,20.92
4246497ce0c7f8915544d27745f2e6c7,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-07-27 19:42:37,109.9,20.26
b05bd539cf70694e3270a23f22156f3a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-10 11:55:19,89.9,12.13
6fb5ce6f25d4074eb5a3e0b2ea99899f,1,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,2017-09-21 16:44:00,49.99,8.72
d5e892687c8916b17cafe284780d01b0,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-09-14 16:04:48,72.9,16.27
09286ea342ad6877942f93c17e1caf4c,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-02-19 14:09:47,199.89,14.42
22f469f96aaa1fdd00d0ac66369a950f,1,de29e502ba5174dcddbd4da728616533,86ccac0b835037332a596a33b6949ee1,2017-05-18 22:10:16,52.5,15.12
cc8068a058758e65bf66266523272c96,2,6d07236d4abe99b5b1cbf368971bf6e7,01fd077212124329bac32490e8ef80d9,2018-08-23 14:50:15,38.0,6.66
ca17ca64620ea0696e6bd78d37f4fada,1,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-26 09:50:48,48.9,9.74
ef71baaa81b69c4e549f11776ec90f97,1,5389dbdf62ed8bee6b52fab9c9891f2e,897060da8b9a21f655304d50fd935913,2017-11-10 11:45:14,83.23,15.33
95169e040d35061fb85e797d1c163573,1,d6d34c537a75f1aed3fccfb9700a60a8,4371b634e0efc0e22b09b52907d9d469,2018-08-15 19:45:24,72.0,19.69
3061eeeda2ce6bbe56d21c705f5d083c,2,9477e72598d2f21dc53f809bd42cf7a2,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-20 02:24:25,139.99,56.37
ecca6d9e70db69a20c2cca23b23fc8aa,1,91c82ace62e0ca1b69b1a45bcc214b45,7d13fca15225358621be4086e1eb0964,2018-08-16 04:30:32,114.46,18.9
06c8b01414c769ebb36a9cd0fdb97baf,1,06bf70b6e1d67d96308235ef350edc61,2c9e548be18521d1c43cde1c582c6de8,2018-01-31 22:56:58,79.9,9.37
c49be9a11fd13933307cc6a19b03a895,1,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,2018-05-21 03:16:13,139.0,15.78
0647d9d193d898f2ff46c9e91a3c8c4b,4,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-05-26 03:50:12,188.9,20.56
a769c6d90738b1546865c01148fad5cb,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,2018-05-04 13:50:56,110.32,15.65
548c4aaaafce95ab8c06ac6a2f38d1cf,1,192371c441aec10766ea14ff29fef66c,11bfa66332777660bd0640ee84d47006,2017-11-09 15:46:31,58.99,15.16
0b9a8b8e703c7c54c11e7f2a057d3cfc,1,54af11c815f92135fb554bd9c97dd418,004c9cd9d87a3c30c522c48c4fc07416,2018-03-15 10:09:21,69.9,19.46
3b4548a30d5cce3104af1dfd6979970d,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-03-14 02:11:11,19.9,18.23
a399820aa2907a38ecccc015b188f4c2,1,e6e3b7c71e3a84b79b0dc5300587fd6a,77e4abfd739aed9c46480f90f81c0eb4,2018-04-05 18:15:22,319.0,18.94
96c7286c112b061fdad0b6f9aa012af9,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-11-27 11:46:19,56.99,15.15
a2e5a4c4c016a3d66806bfffeaaa9930,1,1bce8df66884f0841be155ae1f645d46,ce69a8021d18961dd2a40269b7c2c293,2018-07-19 19:43:53,675.99,47.01
e0ea34baecdf184089f368a8ba575907,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-06-22 14:25:19,75.9,15.28
6fc43344397e467b002e0255391ffc12,2,3743820de2227103b72b029a352fb98b,ede0c03645598cdfc63ca8237acbe73d,2018-03-09 15:31:23,60.0,28.6
